2bk1b1r/1pp2p1p/6pn/3np1q1/1N2P2P/r1P5/1PQPKPP1/R1B2BNR b - - 1 20	f8b4	Bxb4	2bk3r/1pp2p1p/6pn/3np1q1/1b2P2P/r1P5/1PQPKPP1/R1B2BNR w - - 0 21
2bk3r/1pp2p1p/6pn/3np1q1/1b2P2P/r1P5/1PQPKPP1/R1B2BNR w - - 0 21	b2b3	b3	2bk3r/1pp2p1p/6pn/3np1q1/1b2P2P/rPP5/2QPKPP1/R1B2BNR b - - 0 21
2bk3r/1pp2p1p/6pn/3np1q1/1b2P2P/rPP5/2QPKPP1/R1B2BNR b - - 0 21	f7f6	f6	2bk3r/1pp4p/5ppn/3np1q1/1b2P2P/rPP5/2QPKPP1/R1B2BNR w - - 0 22
2bk3r/1pp4p/5ppn/3np1q1/1b2P2P/rPP5/2QPKPP1/R1B2BNR w - - 0 22	c3c4	c4	2bk3r/1pp4p/5ppn/3np1q1/1bP1P2P/rP6/2QPKPP1/R1B2BNR b - - 0 22
2bk3r/1pp4p/5ppn/3np1q1/1bP1P2P/rP6/2QPKPP1/R1B2BNR b - - 0 22	a3b3	Rxb3	2bk3r/1pp4p/5ppn/3np1q1/1bP1P2P/1r6/2QPKPP1/R1B2BNR w - - 0 23
2bk3r/1pp4p/5ppn/3np1q1/1bP1P2P/1r6/2QPKPP1/R1B2BNR w - - 0 23	c2b1	Qb1	2bk3r/1pp4p/5ppn/3np1q1/1bP1P2P/1r6/3PKPP1/RQB2BNR b - - 1 23
2bk3r/1pp4p/5ppn/3np1q1/1bP1P2P/1r6/3PKPP1/RQB2BNR b - - 1 23	b4a5	Ba5	2bk3r/1pp4p/5ppn/b2np1q1/2P1P2P/1r6/3PKPP1/RQB2BNR w - - 2 24
2bk3r/1pp4p/5ppn/b2np1q1/2P1P2P/1r6/3PKPP1/RQB2BNR w - - 2 24	h1h3	Rh3	2bk3r/1pp4p/5ppn/b2np1q1/2P1P2P/1r5R/3PKPP1/RQB2BN1 b - - 3 24
2bk3r/1pp4p/5ppn/b2np1q1/2P1P2P/1r5R/3PKPP1/RQB2BN1 b - - 3 24	c8f5	Bf5	3k3r/1pp4p/5ppn/b2npbq1/2P1P2P/1r5R/3PKPP1/RQB2BN1 w - - 4 25
3k3r/1pp4p/5ppn/b2npbq1/2P1P2P/1r5R/3PKPP1/RQB2BN1 w - - 4 25	g2g3	g3	3k3r/1pp4p/5ppn/b2npbq1/2P1P2P/1r4PR/3PKP2/RQB2BN1 b - - 0 25
3k3r/1pp4p/5ppn/b2npbq1/2P1P2P/1r4PR/3PKP2/RQB2BN1 b - - 0 25	g5g4	Qg4+	3k3r/1pp4p/5ppn/b2npb2/2P1P1qP/1r4PR/3PKP2/RQB2BN1 w - - 1 26
3k3r/1pp4p/5ppn/b2npb2/2P1P1qP/1r4PR/3PKP2/RQB2BN1 w - - 1 26	e2e1	Ke1	3k3r/1pp4p/5ppn/b2npb2/2P1P1qP/1r4PR/3P1P2/RQB1KBN1 b - - 2 26
3k3r/1pp4p/5ppn/b2npb2/2P1P1qP/1r4PR/3P1P2/RQB1KBN1 b - - 2 26	b7b5	b5	3k3r/2p4p/5ppn/bp1npb2/2P1P1qP/1r4PR/3P1P2/RQB1KBN1 w - b6 0 27
3k3r/2p4p/5ppn/bp1npb2/2P1P1qP/1r4PR/3P1P2/RQB1KBN1 w - b6 0 27	f1e2	Be2	3k3r/2p4p/5ppn/bp1npb2/2P1P1qP/1r4PR/3PBP2/RQB1K1N1 b - - 1 27
3k3r/2p4p/5ppn/bp1npb2/2P1P1qP/1r4PR/3PBP2/RQB1K1N1 b - - 1 27	h8e8	Re8	3kr3/2p4p/5ppn/bp1npb2/2P1P1qP/1r4PR/3PBP2/RQB1K1N1 w - - 2 28
3kr3/2p4p/5ppn/bp1npb2/2P1P1qP/1r4PR/3PBP2/RQB1K1N1 w - - 2 28	e2g4	Bxg4	3kr3/2p4p/5ppn/bp1npb2/2P1P1BP/1r4PR/3P1P2/RQB1K1N1 b - - 0 28
3kr3/2p4p/5ppn/bp1npb2/2P1P1BP/1r4PR/3P1P2/RQB1K1N1 b - - 0 28	e8g8	Rg8	3k2r1/2p4p/5ppn/bp1npb2/2P1P1BP/1r4PR/3P1P2/RQB1K1N1 w - - 1 29
3k2r1/2p4p/5ppn/bp1npb2/2P1P1BP/1r4PR/3P1P2/RQB1K1N1 w - - 1 29	g4h5	Bh5	3k2r1/2p4p/5ppn/bp1npb1B/2P1P2P/1r4PR/3P1P2/RQB1K1N1 b - - 2 29
3k2r1/2p4p/5ppn/bp1npb1B/2P1P2P/1r4PR/3P1P2/RQB1K1N1 b - - 2 29	f5e4	Bxe4	3k2r1/2p4p/5ppn/bp1np2B/2P1b2P/1r4PR/3P1P2/RQB1K1N1 w - - 0 30
3k2r1/2p4p/5ppn/bp1np2B/2P1b2P/1r4PR/3P1P2/RQB1K1N1 w - - 0 30	b1b2	Qb2	3k2r1/2p4p/5ppn/bp1np2B/2P1b2P/1r4PR/1Q1P1P2/R1B1K1N1 b - - 1 30
3k2r1/2p4p/5ppn/bp1np2B/2P1b2P/1r4PR/1Q1P1P2/R1B1K1N1 b - - 1 30	b3a3	Ra3	3k2r1/2p4p/5ppn/bp1np2B/2P1b2P/r5PR/1Q1P1P2/R1B1K1N1 w - - 2 31
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	e1f2	Kf2	4k3/P7/8/8/8/8/5K1p/8 b - - 1 1
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	e1e2	Ke2	4k3/P7/8/8/8/8/4K2p/8 b - - 1 1
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	e1d2	Kd2	4k3/P7/8/8/8/8/3K3p/8 b - - 1 1
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	e1f1	Kf1	4k3/P7/8/8/8/8/7p/5K2 b - - 1 1
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	e1d1	Kd1	4k3/P7/8/8/8/8/7p/3K4 b - - 1 1
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	a7a8q	a8=Q+	Q3k3/8/8/8/8/8/7p/4K3 b - - 0 1
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	a7a8r	a8=R+	R3k3/8/8/8/8/8/7p/4K3 b - - 0 1
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	a7a8b	a8=B	B3k3/8/8/8/8/8/7p/4K3 b - - 0 1
4k3/P7/8/8/8/8/7p/4K3 w - - 0 1	a7a8n	a8=N	N3k3/8/8/8/8/8/7p/4K3 b - - 0 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1h8	Rxh8+	r3k2R/8/8/8/8/8/8/R3K3 b Qq - 0 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1h7	Rh7	r3k2r/7R/8/8/8/8/8/R3K3 b Qkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1h6	Rh6	r3k2r/8/7R/8/8/8/8/R3K3 b Qkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1h5	Rh5	r3k2r/8/8/7R/8/8/8/R3K3 b Qkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1h4	Rh4	r3k2r/8/8/8/7R/8/8/R3K3 b Qkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1h3	Rh3	r3k2r/8/8/8/8/7R/8/R3K3 b Qkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1h2	Rh2	r3k2r/8/8/8/8/8/7R/R3K3 b Qkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1g1	Rg1	r3k2r/8/8/8/8/8/8/R3K1R1 b Qkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	h1f1	Rf1	r3k2r/8/8/8/8/8/8/R3KR2 b Qkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	e1f2	Kf2	r3k2r/8/8/8/8/8/5K2/R6R b kq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	e1e2	Ke2	r3k2r/8/8/8/8/8/4K3/R6R b kq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	e1d2	Kd2	r3k2r/8/8/8/8/8/3K4/R6R b kq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	e1f1	Kf1	r3k2r/8/8/8/8/8/8/R4K1R b kq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	e1d1	Kd1	r3k2r/8/8/8/8/8/8/R2K3R b kq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1a8	Rxa8+	R3k2r/8/8/8/8/8/8/4K2R b Kk - 0 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1a7	Ra7	r3k2r/R7/8/8/8/8/8/4K2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1a6	Ra6	r3k2r/8/R7/8/8/8/8/4K2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1a5	Ra5	r3k2r/8/8/R7/8/8/8/4K2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1a4	Ra4	r3k2r/8/8/8/R7/8/8/4K2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1a3	Ra3	r3k2r/8/8/8/8/R7/8/4K2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1a2	Ra2	r3k2r/8/8/8/8/8/R7/4K2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1d1	Rd1	r3k2r/8/8/8/8/8/8/3RK2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1c1	Rc1	r3k2r/8/8/8/8/8/8/2R1K2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	a1b1	Rb1	r3k2r/8/8/8/8/8/8/1R2K2R b Kkq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	e1g1	O-O	r3k2r/8/8/8/8/8/8/R4RK1 b kq - 1 1
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	e1c1	O-O-O	r3k2r/8/8/8/8/8/8/2KR3R b kq - 1 1
4k3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1f2	Kf2	4k3/8/8/3pP3/8/8/5K2/8 b - - 1 1
4k3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1e2	Ke2	4k3/8/8/3pP3/8/8/4K3/8 b - - 1 1
4k3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d2	Kd2	4k3/8/8/3pP3/8/8/3K4/8 b - - 1 1
4k3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1f1	Kf1	4k3/8/8/3pP3/8/8/8/5K2 b - - 1 1
4k3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d1	Kd1	4k3/8/8/3pP3/8/8/8/3K4 b - - 1 1
4k3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e5e6	e6	4k3/8/4P3/3p4/8/8/8/4K3 b - - 0 1
4k3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e5d6	exd6	4k3/8/3P4/8/8/8/8/4K3 b - - 0 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b5c7	Nc7+	4k3/2N5/8/8/8/1N3N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b5a7	Na7	4k3/N7/8/8/8/1N3N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b5d6	Nd6+	4k3/8/3N4/8/8/1N3N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b5d4	N5d4	4k3/8/8/8/3N4/1N3N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b5c3	Nc3	4k3/8/8/8/8/1NN2N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b5a3	Na3	4k3/8/8/8/8/NN3N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	f3g5	Ng5	4k3/8/8/1N4N1/8/1N6/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	f3e5	Ne5	4k3/8/8/1N2N3/8/1N6/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	f3h4	Nh4	4k3/8/8/1N6/7N/1N6/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	f3d4	Nfd4	4k3/8/8/1N6/3N4/1N6/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	f3h2	Nh2	4k3/8/8/1N6/8/1N6/7N/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	f3d2	Nfd2	4k3/8/8/1N6/8/1N6/3N4/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	f3g1	Ng1	4k3/8/8/1N6/8/1N6/8/4K1N1 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b3c5	Nc5	4k3/8/8/1NN5/8/5N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b3a5	Na5	4k3/8/8/NN6/8/5N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b3d4	Nb3d4	4k3/8/8/1N6/3N4/5N2/8/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b3d2	Nbd2	4k3/8/8/1N6/8/5N2/3N4/4K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b3c1	Nc1	4k3/8/8/1N6/8/5N2/8/2N1K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	b3a1	Na1	4k3/8/8/1N6/8/5N2/8/N3K3 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	e1f2	Kf2	4k3/8/8/1N6/8/1N3N2/5K2/8 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	e1e2	Ke2	4k3/8/8/1N6/8/1N3N2/4K3/8 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	e1d2	Kd2	4k3/8/8/1N6/8/1N3N2/3K4/8 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	e1f1	Kf1	4k3/8/8/1N6/8/1N3N2/8/5K2 b - - 1 1
4k3/8/8/1N6/8/1N3N2/8/4K3 w - - 0 1	e1d1	Kd1	4k3/8/8/1N6/8/1N3N2/8/3K4 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2a8	Ra8+	R3k3/8/8/8/8/8/8/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2a7	Ra7	4k3/R7/8/8/8/8/8/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2a6	Ra6	4k3/8/R7/8/8/8/8/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2a5	Ra5	4k3/8/8/R7/8/8/8/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2a4	Ra4	4k3/8/8/8/R7/8/8/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2a3	Ra3	4k3/8/8/8/8/R7/8/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2h2	Rah2	4k3/8/8/8/8/8/7R/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2g2	Rg2	4k3/8/8/8/8/8/6R1/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2f2	Rf2	4k3/8/8/8/8/8/5R2/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2e2	Re2+	4k3/8/8/8/8/8/4R3/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2d2	Rd2	4k3/8/8/8/8/8/3R4/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2c2	Rc2	4k3/8/8/8/8/8/2R5/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a2b2	Rb2	4k3/8/8/8/8/8/1R6/R3K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1h8	Rh8+	4k2R/8/8/8/8/8/R7/R3K3 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1h7	Rh7	4k3/7R/8/8/8/8/R7/R3K3 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1h6	Rh6	4k3/8/7R/8/8/8/R7/R3K3 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1h5	Rh5	4k3/8/8/7R/8/8/R7/R3K3 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1h4	Rh4	4k3/8/8/8/7R/8/R7/R3K3 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1h3	Rh3	4k3/8/8/8/8/7R/R7/R3K3 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1h2	Rhh2	4k3/8/8/8/8/8/R6R/R3K3 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1g1	Rg1	4k3/8/8/8/8/8/R7/R3K1R1 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	h1f1	Rf1	4k3/8/8/8/8/8/R7/R3KR2 b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	e1f2	Kf2	4k3/8/8/8/8/8/R4K2/R6R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	e1e2	Ke2	4k3/8/8/8/8/8/R3K3/R6R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	e1d2	Kd2	4k3/8/8/8/8/8/R2K4/R6R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	e1f1	Kf1	4k3/8/8/8/8/8/R7/R4K1R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	e1d1	Kd1	4k3/8/8/8/8/8/R7/R2K3R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a1d1	Rd1	4k3/8/8/8/8/8/R7/3RK2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a1c1	Rc1	4k3/8/8/8/8/8/R7/2R1K2R b - - 1 1
4k3/8/8/8/8/8/R7/R3K2R w - - 0 1	a1b1	Rb1	4k3/8/8/8/8/8/R7/1R2K2R b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7g8	Qg8+	6Qk/8/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7f8	Qf8#	5Q1k/8/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7e8	Qe8#	4Q2k/8/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7h7	Qh7#	7k/7Q/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7g7	Qg7#	7k/6Q1/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7e7	Qe7	7k/4Q3/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7d7	Qd7	7k/3Q4/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7c7	Qc7	7k/2Q5/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7b7	Qb7	7k/1Q6/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7a7	Qa7	7k/Q7/6K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7f6	Qf6+	7k/8/5QK1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7e6	Qe6	7k/8/4Q1K1/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7f5	Qf5	7k/8/6K1/5Q2/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7d5	Qd5	7k/8/6K1/3Q4/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7f4	Qf4	7k/8/6K1/8/5Q2/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7c4	Qc4	7k/8/6K1/8/2Q5/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7f3	Qf3	7k/8/6K1/8/8/5Q2/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7b3	Qb3	7k/8/6K1/8/8/1Q6/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7f2	Qf2	7k/8/6K1/8/8/8/5Q2/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7a2	Qa2	7k/8/6K1/8/8/8/Q7/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	f7f1	Qf1	7k/8/6K1/8/8/8/8/5Q2 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	g6h6	Kh6	7k/5Q2/7K/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	g6f6	Kf6	7k/5Q2/5K2/8/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	g6h5	Kh5	7k/5Q2/8/7K/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	g6g5	Kg5	7k/5Q2/8/6K1/8/8/8/8 b - - 1 1
7k/5Q2/6K1/8/8/8/8/8 w - - 0 1	g6f5	Kf5	7k/5Q2/8/5K2/8/8/8/8 b - - 1 1
